Duration;Force;Elongation;Temperature
h;N;mm;°C
0.4736644444;1.2;0.0;50.2
0.4752027778;1.2;0.0;50.3
0.4758183333;1.2;0.0;50.3
0.4779977778;1.2;0.0;50.3
0.4785308333;1.2;0.0;50.3
0.4815511111;1.2;0.0;50.3
0.4842377778;1.2;0.0;50.3
0.4936586111;1.2;0.0;50.2
0.4948330556;1.2;0.0;50.3
0.5189611111;1.2;0.0;50.2
0.5360127778;1.2;0.0;50.2
0.5367405556;1.2;0.0;50.3
0.5374122222;1.2;0.0;50.3
0.5383916667;1.2;0.0;50.3
0.5414683333;1.2;0.0;50.2
0.5444583333;1.2;0.0;50.2
0.5456630556;1.2;0.0;50.2
0.5852827778;1.2;0.0;50.2
0.59882;1.2;0.0;50.1
0.6003844444;1.1;0.0;50.0
0.6011383333;1.1;0.0;50.0
0.6023691667;1.2;0.0;50.0
0.6118202778;1.2;0.0;50.1
0.6146455556;1.2;0.0;50.0
0.6240922222;1.2;0.0;50.0
0.6250108333;1.2;0.0;50.0
0.6255136111;1.2;0.0;50.0
0.6316625;1.2;0.0;50.0
0.6412522222;1.2;0.0;50.0
0.6425391667;1.2;0.0;50.1
0.6435186111;1.2;0.0;50.1
0.6589452778;1.2;0.0;50.0
0.6752125;1.2;0.0;49.9
0.677115;1.2;0.0;49.8
0.6831425;1.2;0.0;49.8
0.7044280556;1.2;0.0;49.7
0.7051255556;1.2;0.0;49.6
0.7182730556;1.2;0.0;49.6
0.7316283333;1.2;0.0;49.4
0.7386786111;1.2;0.0;49.5
0.7401302778;1.1;0.0;49.5
0.7421713889;1.2;0.0;49.5
0.7631619444;1.2;0.0;49.5
0.8004244444;1.2;0.0;49.3
0.8129738889;1.2;0.0;49.4
0.8494605556;1.2;0.0;49.7
0.8502969444;1.1;0.0;49.7
0.8537938889;1.2;0.0;49.8
0.8550808333;1.2;0.0;49.8
0.8575119444;1.1;0.0;49.8
0.8604194444;1.2;0.0;49.8
0.8618452778;1.2;0.0;49.8
0.8625427778;1.2;0.0;49.8
0.8632969444;1.2;0.0;49.8
0.8971533333;1.2;0.0;49.9
0.907445;1.2;0.0;50.0
0.9088966667;1.2;0.0;50.0
0.9379733333;1.2;0.0;50.2
0.9469433333;1.2;0.0;49.9
0.9594191667;1.2;0.0;49.7
0.9673577778;1.2;0.0;49.7
0.9763061111;1.2;0.0;50.0
0.9770905556;1.2;0.0;50.0
0.9775366667;1.2;0.0;50.0
0.9797727778;1.2;0.0;50.0
1.001361389;1.2;0.0;49.9
1.002479444;1.2;0.0;50.0
1.003120833;1.2;0.0;50.0
1.0122425;1.2;0.0;50.0
1.014638889;1.2;0.0;50.1
1.015345278;1.2;0.0;50.1
1.021121389;1.2;0.0;50.1
1.022044444;1.1;0.0;50.1
1.022716111;1.1;0.0;50.1
1.023245;1.2;0.0;50.1
1.023639167;1.1;0.0;50.1
1.024536111;1.2;0.0;50.0
1.040911944;1.2;0.0;49.8
1.045102222;1.2;0.0;49.9
1.045440278;1.2;0.0;49.9
1.046753333;1.2;0.0;49.9
1.048096667;1.2;0.0;49.9
1.048625278;1.2;0.0;49.9
1.049266667;1.2;0.0;49.9
1.061538611;1.2;0.0;50.0
1.062153889;1.2;0.0;50.0
1.062348889;1.2;0.0;50.0
1.062713056;1.2;0.0;50.1
1.080414722;1.2;0.0;50.5
1.09962;1.2;0.0;50.2
1.100686111;1.1;0.0;50.2
1.100855;1.1;0.0;50.2
1.101803889;1.2;0.0;50.2
1.105270556;1.2;0.0;50.0
1.113131389;1.2;0.0;50.0
1.114331667;1.2;0.0;50.0
1.115172222;1.2;0.0;50.1
1.116623889;1.2;0.0;50.1
1.117993333;1.2;0.0;50.1
1.11847;1.2;0.0;50.1
1.119921667;1.2;0.0;50.1
1.1211525;1.2;0.0;50.1
1.131834167;1.2;0.0;50.0
1.1325925;1.2;0.0;50.0
1.133597778;1.2;0.0;50.0
1.134213056;1.2;0.0;50.0
1.137749167;1.2;0.0;50.0
1.138936389;1.2;0.0;50.0
1.139469444;1.2;0.0;50.0
1.1411725;1.2;0.0;49.9
1.141761667;1.2;0.0;49.9
1.142333611;1.2;0.0;49.9
1.144530833;1.2;0.0;49.9
1.168983889;1.2;0.0;49.9
1.169568889;1.2;0.0;49.9
1.172589167;1.2;0.0;49.9
1.177672222;1.2;0.0;50.0
1.178066389;1.2;0.0;50.0
1.191317778;1.2;0.0;49.9
1.192461944;1.1;0.0;49.9
1.193471389;1.2;0.0;49.9
1.196881944;1.2;0.0;49.9
1.197887222;1.2;0.0;49.9
1.198528611;1.2;0.0;49.9
1.1986975;1.2;0.0;49.9
1.199759167;1.2;0.0;49.9
1.201574722;1.2;0.0;49.9
1.201995278;1.2;0.0;49.9
1.202523889;1.2;0.0;49.9
1.2050675;1.2;0.0;49.8
1.205713056;1.2;0.0;49.8
1.228276944;1.2;0.0;49.9
1.228861944;1.2;0.0;49.7
1.229446944;1.2;0.0;49.7
1.241328889;1.2;0.0;49.8
1.242000556;1.1;0.0;49.8
1.242836944;1.2;0.0;49.8
1.266323611;1.2;0.0;49.7
1.267298611;1.1;0.0;49.7
1.269283333;1.2;0.0;49.7
1.284012222;1.2;0.0;49.8
1.284627778;1.1;0.0;49.8
1.285996944;1.2;0.0;49.8
1.318618333;1.2;0.0;49.8
1.319485;1.1;0.0;49.8
1.321721111;1.1;0.0;49.8
1.324238611;1.2;0.0;49.9
1.327059722;1.2;0.0;49.9
1.333906389;1.2;0.0;49.9
1.336090278;1.1;0.0;49.9
1.339106389;1.1;0.0;49.9
1.340978333;1.2;0.0;49.8
1.343218889;1.2;0.0;49.8
1.344228333;1.1;0.0;49.7
1.346520833;1.1;0.0;49.7
1.3479725;1.2;0.0;49.8
1.348310556;1.2;0.0;49.8
1.349034167;1.2;0.0;49.8
1.349736111;1.1;0.0;49.8
1.350823889;1.2;0.0;49.8
1.352505;1.2;0.0;49.8
1.354546111;1.2;0.0;49.8
1.356249167;1.2;0.0;49.8
1.357310833;1.1;0.0;49.9
1.359464444;1.2;0.0;49.9
1.362285556;1.2;0.0;49.9
1.363598333;1.1;0.0;49.9
1.3643525;1.2;0.0;49.9
1.367095556;1.1;0.0;49.8
1.368798333;1.1;0.0;49.8
1.370505833;1.2;0.0;49.8
1.379397778;1.2;0.0;49.8
1.382080278;1.1;0.0;49.7
1.386383056;1.2;0.0;49.7
1.388549722;1.2;0.0;49.8
1.393598056;1.1;0.0;49.9
1.393905833;1.1;0.0;49.9
1.394997778;1.1;0.0;49.9
1.395721389;1.2;0.0;49.9
1.399162222;1.2;0.0;49.9
1.400839167;1.1;0.0;50.0
1.403915833;1.1;0.0;50.0
1.405285278;1.2;0.0;50.1
1.405532222;1.2;0.0;50.1
1.407438889;1.1;0.0;50.1
1.409189444;1.1;0.0;50.0
1.409644444;1.1;0.0;50.0
1.4151825;1.2;0.0;50.0
1.419346944;1.2;0.0;50.0
1.421725833;1.1;0.0;50.1
1.424295556;1.1;0.0;50.1
1.429218333;1.1;0.0;50.0
1.431874444;1.1;0.0;50.0
1.432572222;1.2;0.0;49.9
1.433685833;1.2;0.0;49.9
1.435254722;1.1;0.0;49.9
1.438695278;1.2;0.0;49.9
1.441628889;1.2;0.0;49.9
1.442326667;1.2;0.0;49.9
1.446326389;1.1;0.0;49.9
1.44926;1.1;0.0;49.9
1.450659722;1.2;0.0;49.9
1.451023611;1.2;0.0;49.9
1.452726667;1.2;0.0;50.0
1.4567825;1.2;0.0;49.9
1.458511667;1.1;0.0;49.9
1.459465;1.2;0.0;49.9
1.4619825;1.2;0.0;49.9
1.4631525;1.2;0.0;49.9
1.463490556;1.2;0.0;49.9
1.464049722;1.2;0.0;49.9
1.471741389;1.2;0.0;49.9
1.473500556;1.1;0.0;49.8
1.478254444;1.2;0.0;49.8
1.483705556;1.2;0.0;49.8
1.489217778;1.1;0.0;49.9
1.494161944;1.1;0.0;49.9
1.497407778;1.1;0.0;50.1
1.507469722;1.1;0.0;50.1
1.510351389;1.1;0.0;50.1
1.512951389;1.2;0.0;50.2
1.513566667;1.2;0.0;50.2
1.515833056;1.2;0.0;50.2
1.516781944;1.1;0.0;50.2
1.518463333;1.1;0.0;50.3
1.519551111;1.1;0.0;50.3
1.520305;1.1;0.0;50.3
1.524469444;1.2;0.0;50.3
1.524976389;1.2;0.0;50.3
1.5255875;1.1;0.0;50.2
1.543653056;1.1;0.0;50.2
1.544324722;1.2;0.0;50.1
1.545529444;1.1;0.0;50.1
1.546950833;1.2;0.0;50.1
1.548237778;1.2;0.0;50.0
1.5490525;1.1;0.0;50.0
1.550109722;1.2;0.0;50.0
1.574016944;1.2;0.0;50.0
1.575438056;1.1;0.0;49.9
1.577955833;1.2;0.0;49.9
1.579966389;1.1;0.0;49.9
1.581171111;1.2;0.0;50.0
1.583771111;1.2;0.0;50.0
1.584243611;1.2;0.0;50.0
1.584611944;1.2;0.0;50.0
1.593248333;1.2;0.0;49.9
1.59392;1.1;0.0;50.0
1.596325;1.1;0.0;50.0
1.596602222;1.2;0.0;50.0
1.598279167;1.2;0.0;50.1
1.5994275;1.1;0.0;50.1
1.600346111;1.1;0.0;50.1
1.600961667;1.2;0.0;50.0
1.618849444;1.2;0.0;49.9
1.638978056;1.2;0.0;49.8
1.673059722;1.2;0.0;49.8
1.676118889;1.1;0.0;49.7
1.678320278;1.1;0.0;49.7
1.680469722;1.2;0.0;49.7
1.681197778;1.1;0.0;49.7
1.682064444;1.1;0.0;49.7
1.685279722;1.2;0.0;49.7
1.685921111;1.2;0.0;49.7
1.686818056;1.2;0.0;49.6
1.688018333;1.1;0.0;49.7
1.689275;1.2;0.0;49.7
1.689920833;1.1;0.0;49.7
1.692572778;1.2;0.0;49.6
1.694700278;1.2;0.0;49.6
1.6991725;1.1;0.0;49.6
1.701018333;1.1;0.0;49.6
1.701859167;1.2;0.0;49.6
1.702249167;1.1;0.0;49.5
1.704905278;1.1;0.0;49.5
1.705966944;1.2;0.0;49.5
1.708705833;1.2;0.0;49.5
1.709823611;1.2;0.0;49.5
1.711418333;1.2;0.0;49.5
1.712141944;1.2;0.0;49.5
1.713849444;1.1;0.0;49.6
1.715413611;1.1;0.0;49.6
1.716254444;1.2;0.0;49.6
1.716458056;1.2;0.0;49.6
1.717849167;1.1;0.0;49.6
1.7208175;1.2;0.0;49.6
1.724808333;1.2;0.0;49.7
1.725592778;1.1;0.0;49.7
1.729978056;1.1;0.0;49.6
1.731295556;1.2;0.0;49.6
1.736608056;1.2;0.0;49.6
1.739182222;1.1;0.0;49.5
1.744161111;1.1;0.0;49.5
1.744689722;1.1;0.0;49.5
1.745140556;1.1;0.0;49.5
1.752156111;1.1;0.0;49.5
1.754760556;1.2;0.0;49.5
1.756355278;1.1;0.0;49.5
1.757052778;1.1;0.0;49.5
1.759150278;1.2;0.0;49.5
1.762391389;1.2;0.0;49.5
1.763093611;1.1;0.0;49.5
1.763734722;1.1;0.0;49.5
1.764965556;1.1;0.0;49.5
1.775088056;1.1;0.0;49.5
1.780790833;1.1;0.0;49.7
1.782160278;1.2;0.0;49.7
1.782805833;1.1;0.0;49.7
1.787585556;1.1;0.0;49.9
1.792785556;1.1;0.0;50.1
1.800923611;1.1;0.0;50.3
1.8010925;1.2;0.0;50.3
1.801512778;1.2;0.0;50.3
1.802544167;1.1;0.0;50.3
1.808385556;1.1;0.0;50.3
1.809759167;1.2;0.0;50.4
1.810430833;1.1;0.0;50.4
1.812389444;1.1;0.0;50.3
1.813030833;1.2;0.0;50.3
1.815154167;1.2;0.0;50.2
1.816246389;1.1;0.0;50.2
1.816943889;1.2;0.0;50.2
1.818261389;1.1;0.0;50.2
1.819240556;1.1;0.0;50.2
1.824158889;1.1;0.0;50.3
1.827010278;1.1;0.0;50.3
1.827876944;1.2;0.0;50.3
1.830390278;1.1;0.0;50.3
1.839225833;1.1;0.0;50.1
1.840123056;1.2;0.0;50.1
1.840569167;1.2;0.0;50.0
1.842051389;1.2;0.0;50.1
1.842358889;1.2;0.0;50.1
1.843169167;1.2;0.0;50.1
1.843871389;1.2;0.0;50.0
1.846302222;1.1;0.0;50.0
1.849405;1.1;0.0;49.9
1.850215278;1.2;0.0;49.9
1.852646389;1.2;0.0;49.9
1.853400278;1.1;0.0;49.9
1.859778889;1.1;0.0;49.8
1.860753889;1.2;0.0;49.8
1.864389722;1.1;0.0;49.8
1.873983611;1.1;0.0;49.9
1.874286944;1.2;0.0;49.9
1.874620556;1.2;0.0;49.9
1.876436389;1.1;0.0;49.9
1.9099375;1.1;0.0;49.9
1.910604722;1.1;0.0;50.0
1.917178333;1.1;0.0;50.2
1.921706667;1.1;0.0;50.2
1.922855;1.2;0.0;50.2
1.924311111;1.1;0.0;50.3
1.972255278;1.1;0.0;49.9
1.992660833;1.1;0.0;49.7
1.994814444;1.1;0.0;49.7
2.001188889;1.1;0.0;49.7
2.003788889;1.2;0.0;49.8
2.007281667;1.1;0.0;49.8
2.026123056;1.1;0.0;49.8
2.026850833;1.1;0.0;49.8
2.029481389;1.1;0.0;49.8
2.034369444;1.1;0.0;49.8
2.037666944;1.1;0.0;49.9
2.038286667;1.1;0.0;50.0
2.039738333;1.1;0.0;50.0
2.085364167;1.1;0.0;49.9
2.086061667;1.2;0.0;49.9
2.087236111;1.2;0.0;49.8
2.087708333;1.2;0.0;49.8
2.088354167;1.1;0.0;49.8
2.090338611;1.1;0.0;49.7
2.0930775;1.2;0.0;49.7
2.094308056;1.2;0.0;49.7
2.0980825;1.1;0.0;49.7
2.103923889;1.1;0.0;49.9
2.109461667;1.1;0.0;49.9
2.114128889;1.1;0.0;50.1
2.115277222;1.1;0.0;50.1
2.116447222;1.1;0.0;50.1
2.121200833;1.1;0.0;50.1
2.124;1.1;0.0;50.1
2.124585;1.1;0.0;50.1
2.143123056;1.1;0.0;49.7
2.149220278;1.1;0.0;49.7
2.150533056;1.1;0.0;49.7
2.153358611;1.1;0.0;49.7
2.155512222;1.1;0.0;49.7
2.166020556;1.1;0.0;49.7
2.170353889;1.1;0.0;50.0
2.180922778;1.1;0.0;50.1
2.183128611;1.1;0.0;50.1
2.1914875;1.1;0.0;49.9
2.200128333;1.2;0.0;49.8
2.20041;1.2;0.0;49.8
2.200968889;1.1;0.0;49.7
2.208686667;1.1;0.0;49.8
2.209691944;1.2;0.0;49.8
2.2109225;1.1;0.0;49.8
2.2122875;1.1;0.0;49.9
2.237091667;1.1;0.0;50.0
2.242824722;1.1;0.0;49.8
2.244137778;1.1;0.0;49.8
2.255521389;1.1;0.0;49.8
2.256245;1.2;0.0;49.7
2.256916667;1.1;0.0;49.7
2.257588333;1.2;0.0;49.6
2.260244722;1.1;0.0;49.7
2.263906389;1.1;0.0;49.7
2.264521667;1.2;0.0;49.8
2.268296111;1.1;0.0;49.8
2.278024444;1.1;0.0;49.8
2.279111944;1.1;0.0;49.9
2.279393611;1.1;0.0;49.9
2.302650833;1.1;0.0;49.9
2.322532222;1.1;0.0;49.9
2.323260278;1.2;0.0;49.9
2.324239444;1.2;0.0;49.9
2.324547222;1.1;0.0;49.9
2.350911111;1.1;0.0;49.6
2.355439444;1.1;0.0;49.7
2.356951944;1.1;0.0;49.7
2.359967778;1.1;0.0;49.7
2.398664722;1.1;0.0;49.7
2.401446667;1.1;0.0;50.0
2.414767222;1.1;0.0;49.9
2.445165556;1.1;0.0;49.9
2.445668333;1.1;0.0;50.0
2.457156111;1.1;0.0;50.3
2.472704167;1.1;0.0;50.3
2.475026667;1.1;0.0;50.3
2.475975833;1.1;0.0;50.2
2.485058333;1.1;0.0;50.2
2.485816667;1.1;0.0;50.1
2.487212222;1.1;0.0;50.0
2.489170833;1.1;0.0;50.0
2.493447778;1.1;0.0;49.9
2.512458056;1.1;0.0;49.7
2.513355278;1.2;0.0;49.8
2.514278056;1.1;0.0;49.8
2.538315278;1.1;0.0;49.8
2.570048333;1.1;0.0;49.8
2.571309167;1.2;0.0;49.8
2.57254;1.1;0.0;49.8
2.596750278;1.1;0.0;49.7
2.5974175;1.2;0.0;49.7
2.598033056;1.2;0.0;49.7
2.59893;1.1;0.0;49.8
2.600637222;1.1;0.0;49.8
2.60153;1.1;0.0;49.8
2.604103889;1.1;0.0;49.8
2.609104722;1.2;0.0;49.9
2.612211667;1.1;0.0;49.9
2.614950278;1.2;0.0;50.0
2.615288333;1.2;0.0;50.0
2.616250278;1.1;0.0;50.0
2.617749722;1.1;0.0;49.9
2.619036667;1.1;0.0;49.9
2.620124444;1.1;0.0;49.9
2.625549722;1.1;0.0;49.9
2.62675;1.1;0.0;49.9
2.627256944;1.1;0.0;49.9
2.640413056;1.1;0.0;49.9
2.642120278;1.1;0.0;49.7
2.65093;1.1;0.0;49.7
2.652130278;1.2;0.0;49.7
2.652884444;1.2;0.0;49.7
2.653889722;1.1;0.0;49.7
2.663201944;1.1;0.0;49.7
2.664818333;1.2;0.0;49.7
2.667921111;1.1;0.0;49.6
2.672531667;1.1;0.0;49.7
2.675244444;1.1;0.0;49.7
2.675833889;1.1;0.0;49.7
2.6791575;1.1;0.0;49.7
2.692911389;1.1;0.0;50.0
2.731127222;1.1;0.0;50.0
2.733532222;1.2;0.0;49.9
2.734875556;1.1;0.0;49.8
2.737393333;1.2;0.0;49.7
2.740946667;1.2;0.0;49.8
2.743464167;1.1;0.0;49.8
2.744244167;1.2;0.0;49.7
2.744941944;1.1;0.0;49.7
2.746090278;1.1;0.0;49.7
2.747377222;1.2;0.0;49.7
2.75529;1.2;0.0;49.6
2.757075278;1.1;0.0;49.6
2.758028611;1.1;0.0;49.6
2.758557222;1.2;0.0;49.6
2.760372778;1.1;0.0;49.6
2.776141944;1.1;0.0;49.5
2.776783333;1.2;0.0;49.5
2.779383333;1.1;0.0;49.6
2.782148056;1.1;0.0;49.6
2.783435;1.1;0.0;49.7
2.804768056;1.1;0.0;49.9
2.813265556;1.1;0.0;50.0
2.814860278;1.1;0.0;50.1
2.833142778;1.1;0.0;49.9
2.836050278;1.1;0.0;49.9
2.837896389;1.1;0.0;49.9
2.855506944;1.1;0.0;49.7
2.856286944;1.1;0.0;49.7
2.856651111;1.1;0.0;49.7
2.858189444;1.1;0.0;49.8
2.863892222;1.1;0.0;49.8
2.866045833;1.1;0.0;49.7
2.87242;1.1;0.0;49.7
2.878989444;1.1;0.0;49.7
2.885368056;1.1;0.0;49.8
2.897328056;1.1;0.0;50.0
2.897748611;1.1;0.0;50.0
2.898363889;1.1;0.0;50.0
2.900292222;1.1;0.0;50.1
2.9007125;1.1;0.0;50.1
2.903368889;1.1;0.0;50.1
2.904902778;1.1;0.0;50.1
2.918994722;1.1;0.0;50.2
2.922266667;1.1;0.0;49.9
2.926625833;1.1;0.0;49.9
2.928138333;1.1;0.0;50.0
2.938733333;1.1;0.0;50.0
2.939266111;1.1;0.0;50.0
2.940522778;1.1;0.0;50.0
2.950004167;1.1;0.0;49.9
2.970921389;1.1;0.0;49.9
2.971870278;1.1;0.0;49.9
2.972598333;1.1;0.0;50.0
2.974132222;1.1;0.0;50.0
2.977798333;1.1;0.0;50.0
2.980649722;1.1;0.0;50.0
2.995161944;1.1;0.0;50.0
2.996557222;1.1;0.0;50.1
3.001787778;1.1;0.0;50.2
3.006489444;1.1;0.0;50.3
3.010406667;1.1;0.0;50.2
3.011073889;1.1;0.0;50.2
3.014401944;1.1;0.0;50.1
3.015156111;1.1;0.0;50.1
3.021504444;1.1;0.0;50.0
3.028524444;1.1;0.0;50.0
3.028719444;1.1;0.0;50.0
3.029334722;1.1;0.0;49.9
3.02995;1.1;0.0;49.9
3.030959722;1.1;0.0;50.0
3.0370525;1.1;0.0;49.9
3.038031667;1.1;0.0;49.9
3.038928611;1.1;0.0;49.9
3.098018056;1.1;0.0;49.9
3.099110278;1.1;0.0;50.0
3.099703889;1.1;0.0;50.1
3.109874167;1.1;0.0;49.9
3.122033611;1.1;0.0;49.7
3.132910278;1.1;0.0;49.7
3.143899722;1.1;0.0;49.6
3.145658889;1.2;0.0;49.6
3.149155833;1.1;0.0;49.7
3.166181667;1.1;0.0;49.7
3.169037222;1.1;0.0;49.6
3.174545;1.1;0.0;49.7
3.17617;1.1;0.0;49.7
3.178492778;1.1;0.0;49.7
3.179216389;1.1;0.0;49.6
3.179913889;1.1;0.0;49.6
3.180260556;1.1;0.0;49.6
3.181123056;1.1;0.0;49.6
3.186708611;1.1;0.0;49.8
3.187432222;1.1;0.0;49.8
3.203756111;1.1;0.0;50.1
3.215083333;1.1;0.0;50.2
3.219221667;1.1;0.0;50.1
3.2282525;1.1;0.0;50.0
3.231359444;1.1;0.0;50.0
3.233738333;1.1;0.0;49.9
3.235021111;1.1;0.0;49.9
3.238544167;1.1;0.0;49.8
3.246400556;1.1;0.0;49.7
3.248718889;1.1;0.0;49.7
3.264232222;1.1;0.0;49.8
3.265826667;1.1;0.0;49.8
3.266411667;1.1;0.0;49.8
3.268062778;1.1;0.0;49.9
3.278605833;1.1;0.0;49.9
3.284252222;1.1;0.0;50.0
3.289031944;1.1;0.0;49.9
3.289647222;1.1;0.0;49.9
3.2968275;1.1;0.0;49.9
3.298422222;1.1;0.0;49.9
3.313129444;1.1;0.0;49.8
3.316791111;1.1;0.0;49.8
3.322715;1.1;0.0;49.8
3.361966389;1.1;0.0;50.1
3.362806944;1.1;0.0;50.1
3.379750278;1.1;0.0;50.0
3.382688333;1.1;0.0;50.0
3.394739444;1.1;0.0;49.8
3.39857;1.1;0.0;49.8
3.400693333;1.1;0.0;49.8
3.405308333;1.1;0.0;49.9
3.423924444;1.1;0.0;50.1
3.4344675;1.1;0.0;50.1
3.4452575;1.1;0.0;49.9
3.445985556;1.1;0.0;49.9
3.446514167;1.1;0.0;49.9
3.446696111;1.1;0.0;49.9
